date,location,TOTAL_CASES,TOTAL_DEATHS,Deathpercantage
3/17/2020 12:00:00 AM,India,142.0,3,2.113
3/19/2020 12:00:00 AM,India,194.0,4,2.062
3/26/2020 12:00:00 AM,India,727.0,20,2.751
3/28/2020 12:00:00 AM,India,987.0,24,2.432
4/2/2020 12:00:00 AM,India,2543.0,72,2.831
4/4/2020 12:00:00 AM,India,3082.0,86,2.79
4/11/2020 12:00:00 AM,India,8446.0,288,3.41
4/13/2020 12:00:00 AM,India,10453.0,358,3.425
4/20/2020 12:00:00 AM,India,18539.0,592,3.193
4/22/2020 12:00:00 AM,India,21370.0,681,3.187
4/27/2020 12:00:00 AM,India,29451.0,939,3.188
4/29/2020 12:00:00 AM,India,33062.0,1079,3.264
5/6/2020 12:00:00 AM,India,52987.0,1785,3.369
5/8/2020 12:00:00 AM,India,59695.0,1985,3.325
5/15/2020 12:00:00 AM,India,85784.0,2753,3.209
5/17/2020 12:00:00 AM,India,95698.0,3025,3.161
5/22/2020 12:00:00 AM,India,124794.0,3726,2.986
5/24/2020 12:00:00 AM,India,138536.0,4024,2.905
5/31/2020 12:00:00 AM,India,190609.0,5408,2.837
6/2/2020 12:00:00 AM,India,207191.0,5829,2.813
6/9/2020 12:00:00 AM,India,276146.0,7750,2.806
6/11/2020 12:00:00 AM,India,297535.0,8498,2.856
6/16/2020 12:00:00 AM,India,354065.0,11903,3.362
6/18/2020 12:00:00 AM,India,380532.0,12573,3.304
6/25/2020 12:00:00 AM,India,490401.0,15301,3.12
6/27/2020 12:00:00 AM,India,528859.0,16095,3.043
7/4/2020 12:00:00 AM,India,673165.0,19268,2.862
7/6/2020 12:00:00 AM,India,719664.0,20159,2.801
7/11/2020 12:00:00 AM,India,849522.0,22673,2.669
7/13/2020 12:00:00 AM,India,906752.0,23727,2.617
7/20/2020 12:00:00 AM,India,1155338.0,28082,2.431
7/22/2020 12:00:00 AM,India,1238798.0,29861,2.41
7/29/2020 12:00:00 AM,India,1581963.0,34955,2.21
7/31/2020 12:00:00 AM,India,1695988.0,36511,2.153
8/5/2020 12:00:00 AM,India,1964536.0,40699,2.072
8/7/2020 12:00:00 AM,India,2088611.0,42518,2.036
8/14/2020 12:00:00 AM,India,2525922.0,49036,1.941
8/16/2020 12:00:00 AM,India,2647663.0,50921,1.923
8/23/2020 12:00:00 AM,India,3106348.0,57542,1.852
8/25/2020 12:00:00 AM,India,3224547.0,59357,1.841
8/30/2020 12:00:00 AM,India,3621245.0,64469,1.78
9/1/2020 12:00:00 AM,India,3769523.0,66333,1.76
9/8/2020 12:00:00 AM,India,4370128.0,73890,1.691
9/10/2020 12:00:00 AM,India,4562414.0,76271,1.672
9/17/2020 12:00:00 AM,India,5214677.0,84372,1.618
9/19/2020 12:00:00 AM,India,5400619.0,86752,1.606
9/24/2020 12:00:00 AM,India,5818570.0,92290,1.586
9/26/2020 12:00:00 AM,India,5992532.0,94503,1.577
9/28/2020 12:00:00 AM,India,6145291.0,96318,1.567
10/3/2020 12:00:00 AM,India,6549373.0,101782,1.554
10/5/2020 12:00:00 AM,India,6685082.0,103569,1.549
10/12/2020 12:00:00 AM,India,7175880.0,109856,1.531
10/14/2020 12:00:00 AM,India,7307097.0,111266,1.523
10/19/2020 12:00:00 AM,India,7597063.0,115197,1.516
10/21/2020 12:00:00 AM,India,7706946.0,116616,1.513
10/23/2020 12:00:00 AM,India,7814682.0,117956,1.509
10/28/2020 12:00:00 AM,India,8040203.0,120527,1.499
10/30/2020 12:00:00 AM,India,8137119.0,121641,1.495
11/6/2020 12:00:00 AM,India,8462080.0,125562,1.484
11/8/2020 12:00:00 AM,India,8553657.0,126611,1.48
11/13/2020 12:00:00 AM,India,8773479.0,129188,1.472
11/15/2020 12:00:00 AM,India,8845127.0,130070,1.471
11/17/2020 12:00:00 AM,India,8912907.0,130993,1.47
11/22/2020 12:00:00 AM,India,9139865.0,133738,1.463
11/24/2020 12:00:00 AM,India,9222216.0,134699,1.461
12/1/2020 12:00:00 AM,India,9499413.0,138122,1.454
12/3/2020 12:00:00 AM,India,9571559.0,139188,1.454
12/10/2020 12:00:00 AM,India,9796744.0,142185,1.451
12/12/2020 12:00:00 AM,India,9857029.0,143019,1.451
12/17/2020 12:00:00 AM,India,9979447.0,144789,1.451
12/19/2020 12:00:00 AM,India,10031223.0,145477,1.45
12/26/2020 12:00:00 AM,India,10187850.0,147622,1.449
12/28/2020 12:00:00 AM,India,10224303.0,148153,1.449
1/4/2021 12:00:00 AM,India,10356844.0,149850,1.447
1/6/2021 12:00:00 AM,India,10395278.0,150336,1.446
1/11/2021 12:00:00 AM,India,10479179.0,151327,1.444
1/13/2021 12:00:00 AM,India,10512093.0,151727,1.443
1/20/2021 12:00:00 AM,India,10610883.0,152869,1.441
1/22/2021 12:00:00 AM,India,10639684.0,153184,1.44
1/29/2021 12:00:00 AM,India,10733130.0,154147,1.436
1/31/2021 12:00:00 AM,India,10757610.0,154392,1.435
2/5/2021 12:00:00 AM,India,10814304.0,154918,1.433
2/7/2021 12:00:00 AM,India,10838194.0,155080,1.431
2/14/2021 12:00:00 AM,India,10916589.0,155732,1.427
2/16/2021 12:00:00 AM,India,10937320.0,155913,1.426
2/23/2021 12:00:00 AM,India,11030176.0,156567,1.419
2/25/2021 12:00:00 AM,India,11063491.0,156825,1.418
3/2/2021 12:00:00 AM,India,11139516.0,157346,1.413
3/4/2021 12:00:00 AM,India,11173761.0,157548,1.41
3/11/2021 12:00:00 AM,India,11308846.0,158306,1.4
3/13/2021 12:00:00 AM,India,11359048.0,158607,1.396
3/20/2021 12:00:00 AM,India,11599130.0,159755,1.377
3/22/2021 12:00:00 AM,India,11686796.0,160166,1.37
3/27/2021 12:00:00 AM,India,11971624.0,161552,1.349
3/29/2021 12:00:00 AM,India,12095855.0,162114,1.34
4/5/2021 12:00:00 AM,India,12686049.0,165547,1.305
4/7/2021 12:00:00 AM,India,12928574.0,166862,1.291
4/14/2021 12:00:00 AM,India,14074564.0,173123,1.23
4/16/2021 12:00:00 AM,India,14526609.0,175649,1.209
4/21/2021 12:00:00 AM,India,15930774.0,184657,1.159
4/23/2021 12:00:00 AM,India,16610481.0,189544,1.141
4/30/2021 12:00:00 AM,India,19164969.0,211853,1.105
5/2/2021 12:00:00 AM,India,19925517.0,218959,1.099
5/9/2021 12:00:00 AM,India,22662575.0,246116,1.086
5/11/2021 12:00:00 AM,India,23340938.0,254197,1.089
5/16/2021 12:00:00 AM,India,24965463.0,274390,1.099
5/18/2021 12:00:00 AM,India,25496330.0,283248,1.111
5/25/2021 12:00:00 AM,India,27157795.0,311388,1.147
5/27/2021 12:00:00 AM,India,27555457.0,318895,1.157
6/3/2021 12:00:00 AM,India,28574350.0,340702,1.192
6/5/2021 12:00:00 AM,India,28809339.0,346759,1.204
6/10/2021 12:00:00 AM,India,29274823.0,363079,1.24
6/12/2021 12:00:00 AM,India,29439989.0,370384,1.258
6/14/2021 12:00:00 AM,India,29570881.0,377031,1.275
6/19/2021 12:00:00 AM,India,29881772.0,386708,1.294
6/21/2021 12:00:00 AM,India,29977861.0,389302,1.299
6/28/2021 12:00:00 AM,India,30316897.0,397637,1.312
6/30/2021 12:00:00 AM,India,30411634.0,399459,1.314
7/5/2021 12:00:00 AM,India,30619932.0,403281,1.317
7/7/2021 12:00:00 AM,India,30709557.0,405028,1.319
7/9/2021 12:00:00 AM,India,30795716.0,407145,1.322
7/14/2021 12:00:00 AM,India,30987880.0,411989,1.33
7/16/2021 12:00:00 AM,India,31064908.0,413091,1.33
7/23/2021 12:00:00 AM,India,31332159.0,420016,1.341
7/25/2021 12:00:00 AM,India,31411262.0,420967,1.34
8/1/2021 12:00:00 AM,India,31695958.0,424773,1.34
8/3/2021 12:00:00 AM,India,31769132.0,425757,1.34
8/8/2021 12:00:00 AM,India,31969954.0,428309,1.34
8/10/2021 12:00:00 AM,India,32036511.0,429179,1.34
8/17/2021 12:00:00 AM,India,32285857.0,432519,1.34
8/19/2021 12:00:00 AM,India,32358829.0,433589,1.34
8/26/2021 12:00:00 AM,India,32603188.0,436861,1.34
8/28/2021 12:00:00 AM,India,32695030.0,437830,1.339
9/2/2021 12:00:00 AM,India,32903289.0,439895,1.337
9/4/2021 12:00:00 AM,India,32988673.0,440533,1.335
9/11/2021 12:00:00 AM,India,33236921.0,442655,1.332
9/13/2021 12:00:00 AM,India,33289579.0,443213,1.331
9/20/2021 12:00:00 AM,India,33504534.0,445385,1.329
9/22/2021 12:00:00 AM,India,33563421.0,446050,1.329
9/27/2021 12:00:00 AM,India,33697581.0,447373,1.328
9/29/2021 12:00:00 AM,India,33739980.0,448062,1.328
10/6/2021 12:00:00 AM,India,33894312.0,449856,1.327
10/8/2021 12:00:00 AM,India,33935309.0,450375,1.327
10/15/2021 12:00:00 AM,India,34053573.0,451980,1.327
10/17/2021 12:00:00 AM,India,34081315.0,452290,1.327
10/22/2021 12:00:00 AM,India,34159562.0,453708,1.328
10/24/2021 12:00:00 AM,India,34189774.0,454712,1.33
10/31/2021 12:00:00 AM,India,34285814.0,458437,1.337
11/2/2021 12:00:00 AM,India,34308140.0,459191,1.338
11/9/2021 12:00:00 AM,India,34388579.0,461849,1.343
11/11/2021 12:00:00 AM,India,34414186.0,462690,1.344
11/16/2021 12:00:00 AM,India,34466598.0,464153,1.347
11/18/2021 12:00:00 AM,India,34489623.0,465082,1.348
11/25/2021 12:00:00 AM,India,34555431.0,467468,1.353
11/27/2021 12:00:00 AM,India,34572523.0,468554,1.355
12/4/2021 12:00:00 AM,India,34624360.0,470530,1.359
12/6/2021 12:00:00 AM,India,34648383.0,473757,1.367
12/11/2021 12:00:00 AM,India,34690510.0,475434,1.371
3/20/2020 12:00:00 AM,India,244.0,5,2.049
3/21/2020 12:00:00 AM,India,330.0,4,1.212
3/22/2020 12:00:00 AM,India,396.0,7,1.768
3/23/2020 12:00:00 AM,India,499.0,10,2.004
3/24/2020 12:00:00 AM,India,536.0,10,1.866
4/6/2020 12:00:00 AM,India,4778.0,136,2.846
4/7/2020 12:00:00 AM,India,5311.0,150,2.824
4/8/2020 12:00:00 AM,India,5916.0,178,3.009
4/9/2020 12:00:00 AM,India,6725.0,226,3.361
4/23/2020 12:00:00 AM,India,23077.0,721,3.124
4/24/2020 12:00:00 AM,India,24530.0,780,3.18
4/25/2020 12:00:00 AM,India,26283.0,825,3.139
4/26/2020 12:00:00 AM,India,27890.0,881,3.159
5/9/2020 12:00:00 AM,India,62808.0,2101,3.345
5/10/2020 12:00:00 AM,India,67161.0,2212,3.294
5/11/2020 12:00:00 AM,India,70768.0,2294,3.242
5/12/2020 12:00:00 AM,India,74292.0,2415,3.251
5/13/2020 12:00:00 AM,India,78055.0,2551,3.268
5/26/2020 12:00:00 AM,India,150793.0,4344,2.881
5/27/2020 12:00:00 AM,India,158086.0,4534,2.868
5/28/2020 12:00:00 AM,India,165386.0,4711,2.848
5/29/2020 12:00:00 AM,India,173491.0,4980,2.87
6/12/2020 12:00:00 AM,India,308993.0,8884,2.875
6/13/2020 12:00:00 AM,India,320922.0,9195,2.865
6/14/2020 12:00:00 AM,India,332424.0,9520,2.864
6/15/2020 12:00:00 AM,India,343091.0,9900,2.886
6/29/2020 12:00:00 AM,India,566840.0,16893,2.98
6/30/2020 12:00:00 AM,India,585481.0,17400,2.972
7/1/2020 12:00:00 AM,India,604641.0,17834,2.95
7/2/2020 12:00:00 AM,India,625544.0,18213,2.912
7/15/2020 12:00:00 AM,India,968857.0,24914,2.571
7/16/2020 12:00:00 AM,India,1003832.0,25602,2.55
7/17/2020 12:00:00 AM,India,1039084.0,26273,2.528
7/18/2020 12:00:00 AM,India,1077781.0,26816,2.488
8/1/2020 12:00:00 AM,India,1750723.0,37364,2.134
8/2/2020 12:00:00 AM,India,1803695.0,38135,2.114
8/3/2020 12:00:00 AM,India,1855745.0,38938,2.098
8/4/2020 12:00:00 AM,India,1908254.0,39795,2.085
8/18/2020 12:00:00 AM,India,2767253.0,52888,1.911
8/19/2020 12:00:00 AM,India,2836925.0,53866,1.899
8/20/2020 12:00:00 AM,India,2905825.0,54849,1.888
8/21/2020 12:00:00 AM,India,2975701.0,55794,1.875
9/3/2020 12:00:00 AM,India,3936747.0,68472,1.739
9/4/2020 12:00:00 AM,India,4023179.0,69561,1.729
9/5/2020 12:00:00 AM,India,4113811.0,70626,1.717
9/6/2020 12:00:00 AM,India,4204613.0,71642,1.704
9/7/2020 12:00:00 AM,India,4280422.0,72775,1.7
9/20/2020 12:00:00 AM,India,5487580.0,87882,1.601
9/21/2020 12:00:00 AM,India,5562663.0,88935,1.599
9/22/2020 12:00:00 AM,India,5646010.0,90020,1.594
9/23/2020 12:00:00 AM,India,5732518.0,91149,1.59
10/7/2020 12:00:00 AM,India,6835655.0,105526,1.544
10/8/2020 12:00:00 AM,India,6906151.0,106490,1.542
10/9/2020 12:00:00 AM,India,6979423.0,107416,1.539
10/10/2020 12:00:00 AM,India,7053806.0,108334,1.536
10/24/2020 12:00:00 AM,India,7864811.0,118534,1.507
10/25/2020 12:00:00 AM,India,7909959.0,119014,1.505
10/26/2020 12:00:00 AM,India,7946429.0,119502,1.504
10/27/2020 12:00:00 AM,India,7990322.0,120010,1.502
11/9/2020 12:00:00 AM,India,8591730.0,127059,1.479
11/10/2020 12:00:00 AM,India,8636011.0,127571,1.477
11/11/2020 12:00:00 AM,India,8683916.0,128121,1.475
11/12/2020 12:00:00 AM,India,8728795.0,128668,1.474
11/26/2020 12:00:00 AM,India,9309787.0,135715,1.458
11/27/2020 12:00:00 AM,India,9351109.0,136200,1.457
11/28/2020 12:00:00 AM,India,9392919.0,136696,1.455
11/29/2020 12:00:00 AM,India,9431691.0,137139,1.454
12/13/2020 12:00:00 AM,India,9884100.0,143355,1.45
12/14/2020 12:00:00 AM,India,9906165.0,143709,1.451
12/15/2020 12:00:00 AM,India,9932547.0,144096,1.451
12/16/2020 12:00:00 AM,India,9956557.0,144451,1.451
12/29/2020 12:00:00 AM,India,10244852.0,148439,1.449
12/30/2020 12:00:00 AM,India,10266674.0,148738,1.449
12/31/2020 12:00:00 AM,India,10286709.0,148994,1.448
1/1/2021 12:00:00 AM,India,10305788.0,149218,1.448
1/2/2021 12:00:00 AM,India,10323965.0,149435,1.447
1/15/2021 12:00:00 AM,India,10542841.0,152093,1.443
1/16/2021 12:00:00 AM,India,10557985.0,152274,1.442
1/17/2021 12:00:00 AM,India,10571773.0,152419,1.442
1/18/2021 12:00:00 AM,India,10581823.0,152556,1.442
2/1/2021 12:00:00 AM,India,10766245.0,154486,1.435
2/2/2021 12:00:00 AM,India,10777284.0,154596,1.434
2/3/2021 12:00:00 AM,India,10790183.0,154703,1.434
2/4/2021 12:00:00 AM,India,10802591.0,154823,1.433
2/18/2021 12:00:00 AM,India,10963394.0,156111,1.424
2/19/2021 12:00:00 AM,India,10977387.0,156212,1.423
2/20/2021 12:00:00 AM,India,10991651.0,156302,1.422
2/21/2021 12:00:00 AM,India,11005850.0,156385,1.421
3/6/2021 12:00:00 AM,India,11210799.0,157756,1.407
3/7/2021 12:00:00 AM,India,11229398.0,157853,1.406
3/8/2021 12:00:00 AM,India,11244786.0,157930,1.404
3/9/2021 12:00:00 AM,India,11262707.0,158063,1.403
3/23/2021 12:00:00 AM,India,11734058.0,160441,1.367
3/24/2021 12:00:00 AM,India,11787534.0,160692,1.363
3/25/2021 12:00:00 AM,India,11846652.0,160949,1.359
3/26/2021 12:00:00 AM,India,11908910.0,161240,1.354
4/9/2021 12:00:00 AM,India,13205926.0,168436,1.275
4/10/2021 12:00:00 AM,India,13358805.0,169275,1.267
4/11/2021 12:00:00 AM,India,13527717.0,170179,1.258
4/12/2021 12:00:00 AM,India,13689453.0,171058,1.25
4/25/2021 12:00:00 AM,India,17313163.0,195123,1.127
4/26/2021 12:00:00 AM,India,17636186.0,197894,1.122
4/27/2021 12:00:00 AM,India,17997113.0,201187,1.118
4/28/2021 12:00:00 AM,India,18376421.0,204832,1.115
4/29/2021 12:00:00 AM,India,18762976.0,208330,1.11
5/12/2021 12:00:00 AM,India,23703665.0,258317,1.09
5/13/2021 12:00:00 AM,India,24046809.0,262317,1.091
5/14/2021 12:00:00 AM,India,24372907.0,266207,1.092
5/15/2021 12:00:00 AM,India,24684077.0,270284,1.095
5/29/2021 12:00:00 AM,India,27894800.0,325972,1.169
5/30/2021 12:00:00 AM,India,28047534.0,329100,1.173
5/31/2021 12:00:00 AM,India,28175044.0,331895,1.178
6/1/2021 12:00:00 AM,India,28307832.0,335102,1.184
6/15/2021 12:00:00 AM,India,29633105.0,379573,1.281
6/16/2021 12:00:00 AM,India,29700313.0,381903,1.286
6/17/2021 12:00:00 AM,India,29762793.0,383490,1.288
6/18/2021 12:00:00 AM,India,29823546.0,385137,1.291
7/1/2021 12:00:00 AM,India,30458251.0,400312,1.314
7/2/2021 12:00:00 AM,India,30502362.0,401050,1.315
7/3/2021 12:00:00 AM,India,30545433.0,402005,1.316
7/4/2021 12:00:00 AM,India,30585229.0,402728,1.317
7/18/2021 12:00:00 AM,India,31144229.0,414108,1.33
7/19/2021 12:00:00 AM,India,31174322.0,414482,1.33
7/20/2021 12:00:00 AM,India,31216337.0,418480,1.341
7/21/2021 12:00:00 AM,India,31257720.0,418987,1.34
8/4/2021 12:00:00 AM,India,31812114.0,426290,1.34
8/5/2021 12:00:00 AM,India,31856757.0,426754,1.34
8/6/2021 12:00:00 AM,India,31895385.0,427371,1.34
8/7/2021 12:00:00 AM,India,31934455.0,427862,1.34
8/20/2021 12:00:00 AM,India,32393286.0,433964,1.34
8/21/2021 12:00:00 AM,India,32424234.0,434367,1.34
8/22/2021 12:00:00 AM,India,32449306.0,434756,1.34
8/23/2021 12:00:00 AM,India,32474773.0,435110,1.34
8/24/2021 12:00:00 AM,India,32512366.0,435758,1.34
9/6/2021 12:00:00 AM,India,33058843.0,441042,1.334
9/7/2021 12:00:00 AM,India,33096718.0,441411,1.334
9/8/2021 12:00:00 AM,India,33139981.0,441749,1.333
9/9/2021 12:00:00 AM,India,33174954.0,442009,1.332
9/23/2021 12:00:00 AM,India,33594803.0,446368,1.329
9/24/2021 12:00:00 AM,India,33624419.0,446658,1.328
9/25/2021 12:00:00 AM,India,33652745.0,446918,1.328
9/26/2021 12:00:00 AM,India,33678786.0,447194,1.328
10/10/2021 12:00:00 AM,India,33971607.0,450782,1.327
10/11/2021 12:00:00 AM,India,33985920.0,450963,1.327
10/12/2021 12:00:00 AM,India,34001743.0,451189,1.327
10/13/2021 12:00:00 AM,India,34020730.0,451435,1.327
10/26/2021 12:00:00 AM,India,34215653.0,455653,1.332
10/27/2021 12:00:00 AM,India,34231809.0,456386,1.333
10/28/2021 12:00:00 AM,India,34246157.0,457191,1.335
10/29/2021 12:00:00 AM,India,34260470.0,457740,1.336
11/12/2021 12:00:00 AM,India,34426036.0,463245,1.346
11/13/2021 12:00:00 AM,India,34437307.0,463530,1.346
11/14/2021 12:00:00 AM,India,34447536.0,463655,1.346
11/15/2021 12:00:00 AM,India,34456401.0,463852,1.346
11/29/2021 12:00:00 AM,India,34587822.0,468980,1.356
11/30/2021 12:00:00 AM,India,34596776.0,469247,1.356
12/1/2021 12:00:00 AM,India,34606541.0,469724,1.357
12/2/2021 12:00:00 AM,India,34615757.0,470115,1.358
3/11/2020 12:00:00 AM,India,62.0,1,1.613
3/16/2020 12:00:00 AM,India,119.0,2,1.681
3/18/2020 12:00:00 AM,India,156.0,3,1.923
3/25/2020 12:00:00 AM,India,657.0,12,1.826
3/27/2020 12:00:00 AM,India,887.0,20,2.255
4/3/2020 12:00:00 AM,India,2567.0,72,2.805
4/5/2020 12:00:00 AM,India,3588.0,99,2.759
4/10/2020 12:00:00 AM,India,7598.0,246,3.238
4/12/2020 12:00:00 AM,India,9205.0,331,3.596
4/19/2020 12:00:00 AM,India,17615.0,559,3.173
4/21/2020 12:00:00 AM,India,20080.0,645,3.212
4/28/2020 12:00:00 AM,India,31324.0,1008,3.218
4/30/2020 12:00:00 AM,India,34863.0,1154,3.31
5/5/2020 12:00:00 AM,India,49400.0,1693,3.427
5/7/2020 12:00:00 AM,India,56351.0,1889,3.352
5/14/2020 12:00:00 AM,India,81997.0,2649,3.231
5/16/2020 12:00:00 AM,India,90648.0,2871,3.167
5/23/2020 12:00:00 AM,India,131423.0,3868,2.943
5/25/2020 12:00:00 AM,India,144950.0,4172,2.878
5/30/2020 12:00:00 AM,India,181827.0,5185,2.852
6/1/2020 12:00:00 AM,India,198370.0,5608,2.827
6/3/2020 12:00:00 AM,India,216824.0,6088,2.808
6/8/2020 12:00:00 AM,India,265928.0,7473,2.81
6/10/2020 12:00:00 AM,India,286605.0,8102,2.827
6/17/2020 12:00:00 AM,India,366946.0,12237,3.335
6/19/2020 12:00:00 AM,India,395048.0,12948,3.278
6/24/2020 12:00:00 AM,India,473105.0,14894,3.148
6/26/2020 12:00:00 AM,India,508953.0,15685,3.082
6/28/2020 12:00:00 AM,India,548318.0,16475,3.005
7/3/2020 12:00:00 AM,India,648315.0,18655,2.877
7/5/2020 12:00:00 AM,India,697413.0,19693,2.824
7/12/2020 12:00:00 AM,India,878254.0,23174,2.639
7/14/2020 12:00:00 AM,India,936181.0,24309,2.597
7/19/2020 12:00:00 AM,India,1118206.0,27497,2.459
7/21/2020 12:00:00 AM,India,1193078.0,28732,2.408
7/23/2020 12:00:00 AM,India,1288108.0,30601,2.376
7/28/2020 12:00:00 AM,India,1531669.0,34193,2.232
7/30/2020 12:00:00 AM,India,1634746.0,35718,2.185
8/6/2020 12:00:00 AM,India,2027074.0,41585,2.051
8/8/2020 12:00:00 AM,India,2153010.0,43379,2.015
8/15/2020 12:00:00 AM,India,2589952.0,49980,1.93
