date,location,TOTAL_CASES,TOTAL_DEATHS,Deathpercantage
8/17/2020 12:00:00 AM,India,2702681.0,51797,1.917
8/22/2020 12:00:00 AM,India,3044940.0,56706,1.862
8/24/2020 12:00:00 AM,India,3167323.0,58390,1.844
8/31/2020 12:00:00 AM,India,3691166.0,65288,1.769
9/2/2020 12:00:00 AM,India,3853406.0,67376,1.748
9/9/2020 12:00:00 AM,India,4465863.0,75062,1.681
9/11/2020 12:00:00 AM,India,4659984.0,77472,1.662
9/16/2020 12:00:00 AM,India,5118253.0,83198,1.626
9/18/2020 12:00:00 AM,India,5308014.0,85619,1.613
9/25/2020 12:00:00 AM,India,5903932.0,93379,1.582
9/27/2020 12:00:00 AM,India,6074702.0,95542,1.573
10/4/2020 12:00:00 AM,India,6623815.0,102685,1.55
10/6/2020 12:00:00 AM,India,6757131.0,104555,1.547
10/11/2020 12:00:00 AM,India,7120538.0,109150,1.533
10/13/2020 12:00:00 AM,India,7239389.0,110586,1.528
10/20/2020 12:00:00 AM,India,7651107.0,115914,1.515
10/22/2020 12:00:00 AM,India,7761312.0,117306,1.511
10/29/2020 12:00:00 AM,India,8088851.0,121090,1.497
10/31/2020 12:00:00 AM,India,8184082.0,122111,1.492
11/5/2020 12:00:00 AM,India,8411724.0,124985,1.486
11/7/2020 12:00:00 AM,India,8507754.0,126121,1.482
11/14/2020 12:00:00 AM,India,8814579.0,129635,1.471
11/16/2020 12:00:00 AM,India,8874290.0,130519,1.471
11/23/2020 12:00:00 AM,India,9177840.0,134218,1.462
11/25/2020 12:00:00 AM,India,9266705.0,135223,1.459
11/30/2020 12:00:00 AM,India,9462809.0,137621,1.454
12/2/2020 12:00:00 AM,India,9534964.0,138648,1.454
12/9/2020 12:00:00 AM,India,9767371.0,141772,1.451
12/11/2020 12:00:00 AM,India,9826775.0,142628,1.451
12/18/2020 12:00:00 AM,India,10004599.0,145136,1.451
12/20/2020 12:00:00 AM,India,10055560.0,145810,1.45
12/25/2020 12:00:00 AM,India,10169118.0,147343,1.449
12/27/2020 12:00:00 AM,India,10207871.0,147901,1.449
1/3/2021 12:00:00 AM,India,10340469.0,149649,1.447
1/5/2021 12:00:00 AM,India,10374932.0,150114,1.447
1/12/2021 12:00:00 AM,India,10495147.0,151529,1.444
1/14/2021 12:00:00 AM,India,10527683.0,151918,1.443
1/19/2021 12:00:00 AM,India,10595639.0,152718,1.441
1/21/2021 12:00:00 AM,India,10625428.0,153032,1.44
1/23/2021 12:00:00 AM,India,10654533.0,153339,1.439
1/28/2021 12:00:00 AM,India,10720048.0,154010,1.437
1/30/2021 12:00:00 AM,India,10746174.0,154274,1.436
2/6/2021 12:00:00 AM,India,10826363.0,154996,1.432
2/8/2021 12:00:00 AM,India,10847304.0,155158,1.43
2/13/2021 12:00:00 AM,India,10904940.0,155642,1.427
2/15/2021 12:00:00 AM,India,10925710.0,155813,1.426
2/17/2021 12:00:00 AM,India,10950201.0,156014,1.425
2/22/2021 12:00:00 AM,India,11016434.0,156463,1.42
2/24/2021 12:00:00 AM,India,11046914.0,156705,1.419
3/3/2021 12:00:00 AM,India,11156923.0,157435,1.411
3/5/2021 12:00:00 AM,India,11192045.0,157656,1.409
3/10/2021 12:00:00 AM,India,11285561.0,158189,1.402
3/12/2021 12:00:00 AM,India,11333728.0,158446,1.398
3/14/2021 12:00:00 AM,India,11385339.0,158725,1.394
3/19/2021 12:00:00 AM,India,11555284.0,159558,1.381
3/21/2021 12:00:00 AM,India,11646081.0,159967,1.374
3/28/2021 12:00:00 AM,India,12039644.0,161843,1.344
3/30/2021 12:00:00 AM,India,12149335.0,162468,1.337
4/6/2021 12:00:00 AM,India,12801785.0,166177,1.298
4/8/2021 12:00:00 AM,India,13060542.0,167642,1.284
4/13/2021 12:00:00 AM,India,13873825.0,172085,1.24
4/15/2021 12:00:00 AM,India,14291917.0,174308,1.22
4/22/2021 12:00:00 AM,India,16263695.0,186920,1.149
4/24/2021 12:00:00 AM,India,16960172.0,192311,1.134
5/1/2021 12:00:00 AM,India,19557457.0,215542,1.102
5/3/2021 12:00:00 AM,India,20282833.0,222408,1.097
5/8/2021 12:00:00 AM,India,22296081.0,242347,1.087
5/10/2021 12:00:00 AM,India,22992517.0,249992,1.087
5/17/2021 12:00:00 AM,India,25228996.0,278719,1.105
5/19/2021 12:00:00 AM,India,25772440.0,287122,1.114
5/26/2021 12:00:00 AM,India,27369093.0,315235,1.152
5/28/2021 12:00:00 AM,India,27729247.0,322512,1.163
6/2/2021 12:00:00 AM,India,28441986.0,337989,1.188
6/4/2021 12:00:00 AM,India,28694879.0,344082,1.199
6/11/2021 12:00:00 AM,India,29359155.0,367081,1.25
6/13/2021 12:00:00 AM,India,29510410.0,374305,1.268
6/20/2021 12:00:00 AM,India,29935221.0,388135,1.297
6/22/2021 12:00:00 AM,India,30028709.0,390660,1.301
6/27/2021 12:00:00 AM,India,30279331.0,396730,1.31
6/29/2021 12:00:00 AM,India,30362848.0,398454,1.312
7/6/2021 12:00:00 AM,India,30663665.0,404211,1.318
7/8/2021 12:00:00 AM,India,30752950.0,405939,1.32
7/15/2021 12:00:00 AM,India,31026829.0,412531,1.33
7/17/2021 12:00:00 AM,India,31106065.0,413609,1.33
7/22/2021 12:00:00 AM,India,31293062.0,419470,1.34
7/24/2021 12:00:00 AM,India,31371901.0,420551,1.341
7/31/2021 12:00:00 AM,India,31655824.0,424351,1.341
8/2/2021 12:00:00 AM,India,31726507.0,425195,1.34
8/9/2021 12:00:00 AM,India,31998158.0,428682,1.34
8/11/2021 12:00:00 AM,India,32077706.0,429669,1.339
8/16/2021 12:00:00 AM,India,32250679.0,432079,1.34
8/18/2021 12:00:00 AM,India,32322258.0,433049,1.34
8/25/2021 12:00:00 AM,India,32558530.0,436365,1.34
8/27/2021 12:00:00 AM,India,32649947.0,437370,1.34
9/3/2021 12:00:00 AM,India,32945907.0,440225,1.336
9/5/2021 12:00:00 AM,India,33027621.0,440752,1.334
9/10/2021 12:00:00 AM,India,33208330.0,442317,1.332
9/12/2021 12:00:00 AM,India,33264175.0,442874,1.331
9/19/2021 12:00:00 AM,India,33478419.0,445133,1.33
9/21/2021 12:00:00 AM,India,33531498.0,445768,1.329
9/28/2021 12:00:00 AM,India,33716451.0,447751,1.328
9/30/2021 12:00:00 AM,India,33766707.0,448339,1.328
10/5/2021 12:00:00 AM,India,33871881.0,449538,1.327
10/7/2021 12:00:00 AM,India,33915569.0,450127,1.327
10/9/2021 12:00:00 AM,India,33953475.0,450589,1.327
10/14/2021 12:00:00 AM,India,34037592.0,451814,1.327
10/16/2021 12:00:00 AM,India,34067719.0,452124,1.327
10/23/2021 12:00:00 AM,India,34175468.0,454269,1.329
10/25/2021 12:00:00 AM,India,34202202.0,455068,1.331
10/30/2021 12:00:00 AM,India,34273300.0,458186,1.337
11/1/2021 12:00:00 AM,India,34296237.0,458880,1.338
11/3/2021 12:00:00 AM,India,34321025.0,459652,1.339
11/8/2021 12:00:00 AM,India,34377113.0,461389,1.342
11/10/2021 12:00:00 AM,India,34401670.0,462189,1.344
11/17/2021 12:00:00 AM,India,34478517.0,464623,1.348
11/19/2021 12:00:00 AM,India,34499925.0,465349,1.349
11/26/2021 12:00:00 AM,India,34563749.0,467933,1.354
3/12/2020 12:00:00 AM,India,73.0,1,1.37
3/13/2020 12:00:00 AM,India,82.0,2,2.439
3/14/2020 12:00:00 AM,India,102.0,2,1.961
3/15/2020 12:00:00 AM,India,113.0,2,1.77
3/29/2020 12:00:00 AM,India,1024.0,27,2.637
3/30/2020 12:00:00 AM,India,1251.0,32,2.558
3/31/2020 12:00:00 AM,India,1397.0,35,2.505
4/1/2020 12:00:00 AM,India,1998.0,58,2.903
4/14/2020 12:00:00 AM,India,11487.0,393,3.421
4/15/2020 12:00:00 AM,India,12322.0,405,3.287
4/16/2020 12:00:00 AM,India,13430.0,448,3.336
4/17/2020 12:00:00 AM,India,14352.0,486,3.386
4/18/2020 12:00:00 AM,India,15722.0,521,3.314
5/1/2020 12:00:00 AM,India,37257.0,1223,3.283
5/2/2020 12:00:00 AM,India,39699.0,1323,3.333
5/3/2020 12:00:00 AM,India,42505.0,1391,3.273
5/4/2020 12:00:00 AM,India,46437.0,1566,3.372
5/18/2020 12:00:00 AM,India,100328.0,3156,3.146
5/19/2020 12:00:00 AM,India,106475.0,3302,3.101
5/20/2020 12:00:00 AM,India,112028.0,3434,3.065
5/21/2020 12:00:00 AM,India,118226.0,3584,3.031
6/4/2020 12:00:00 AM,India,226713.0,6363,2.807
6/5/2020 12:00:00 AM,India,236184.0,6649,2.815
6/6/2020 12:00:00 AM,India,246622.0,6946,2.816
6/7/2020 12:00:00 AM,India,257486.0,7207,2.799
6/20/2020 12:00:00 AM,India,410451.0,13254,3.229
6/21/2020 12:00:00 AM,India,425282.0,13699,3.221
6/22/2020 12:00:00 AM,India,440215.0,14011,3.183
6/23/2020 12:00:00 AM,India,456183.0,14476,3.173
7/7/2020 12:00:00 AM,India,742417.0,20642,2.78
7/8/2020 12:00:00 AM,India,767296.0,21129,2.754
7/9/2020 12:00:00 AM,India,793802.0,21604,2.722
7/10/2020 12:00:00 AM,India,820916.0,22123,2.695
7/24/2020 12:00:00 AM,India,1337024.0,31358,2.345
7/25/2020 12:00:00 AM,India,1385635.0,32060,2.314
7/26/2020 12:00:00 AM,India,1435616.0,32771,2.283
7/27/2020 12:00:00 AM,India,1480073.0,33408,2.257
8/9/2020 12:00:00 AM,India,2215074.0,44386,2.004
8/10/2020 12:00:00 AM,India,2268675.0,45257,1.995
8/11/2020 12:00:00 AM,India,2329638.0,46091,1.978
8/12/2020 12:00:00 AM,India,2396637.0,47033,1.962
8/13/2020 12:00:00 AM,India,2461190.0,48040,1.952
8/26/2020 12:00:00 AM,India,3310234.0,60472,1.827
8/27/2020 12:00:00 AM,India,3387500.0,61529,1.816
8/28/2020 12:00:00 AM,India,3463972.0,62550,1.806
8/29/2020 12:00:00 AM,India,3542733.0,63498,1.792
9/12/2020 12:00:00 AM,India,4754356.0,78586,1.653
9/13/2020 12:00:00 AM,India,4846427.0,79722,1.645
9/14/2020 12:00:00 AM,India,4930236.0,80776,1.638
9/15/2020 12:00:00 AM,India,5020359.0,82066,1.635
9/29/2020 12:00:00 AM,India,6225763.0,97497,1.566
9/30/2020 12:00:00 AM,India,6312584.0,98678,1.563
10/1/2020 12:00:00 AM,India,6394068.0,99773,1.56
10/2/2020 12:00:00 AM,India,6473544.0,100842,1.558
10/15/2020 12:00:00 AM,India,7370468.0,112161,1.522
10/16/2020 12:00:00 AM,India,7432680.0,112998,1.52
10/17/2020 12:00:00 AM,India,7494551.0,114031,1.522
10/18/2020 12:00:00 AM,India,7550273.0,114610,1.518
11/1/2020 12:00:00 AM,India,8229313.0,122607,1.49
11/2/2020 12:00:00 AM,India,8267623.0,123097,1.489
11/3/2020 12:00:00 AM,India,8313876.0,123611,1.487
11/4/2020 12:00:00 AM,India,8364086.0,124315,1.486
11/18/2020 12:00:00 AM,India,8958483.0,131578,1.469
11/19/2020 12:00:00 AM,India,9004365.0,132162,1.468
11/20/2020 12:00:00 AM,India,9050597.0,132726,1.466
11/21/2020 12:00:00 AM,India,9095806.0,133227,1.465
12/4/2020 12:00:00 AM,India,9608211.0,139700,1.454
12/5/2020 12:00:00 AM,India,9644222.0,140182,1.454
12/6/2020 12:00:00 AM,India,9677203.0,140573,1.453
12/7/2020 12:00:00 AM,India,9703770.0,140958,1.453
12/8/2020 12:00:00 AM,India,9735850.0,141360,1.452
12/21/2020 12:00:00 AM,India,10075116.0,146111,1.45
12/22/2020 12:00:00 AM,India,10099066.0,146444,1.45
12/23/2020 12:00:00 AM,India,10123778.0,146756,1.45
12/24/2020 12:00:00 AM,India,10146845.0,147092,1.45
1/7/2021 12:00:00 AM,India,10413417.0,150570,1.446
1/8/2021 12:00:00 AM,India,10413417.0,150570,1.446
1/9/2021 12:00:00 AM,India,10450284.0,150999,1.445
1/10/2021 12:00:00 AM,India,10466595.0,151160,1.444
1/24/2021 12:00:00 AM,India,10667736.0,153470,1.439
1/25/2021 12:00:00 AM,India,10676838.0,153587,1.439
1/26/2021 12:00:00 AM,India,10689527.0,153724,1.438
1/27/2021 12:00:00 AM,India,10701193.0,153847,1.438
2/9/2021 12:00:00 AM,India,10858371.0,155252,1.43
2/10/2021 12:00:00 AM,India,10871294.0,155360,1.429
2/11/2021 12:00:00 AM,India,10880603.0,155447,1.429
2/12/2021 12:00:00 AM,India,10892746.0,155550,1.428
2/26/2021 12:00:00 AM,India,11079979.0,156938,1.416
2/27/2021 12:00:00 AM,India,11096731.0,157051,1.415
2/28/2021 12:00:00 AM,India,11112241.0,157157,1.414
3/1/2021 12:00:00 AM,India,11124527.0,157248,1.414
3/15/2021 12:00:00 AM,India,11409831.0,158856,1.392
3/16/2021 12:00:00 AM,India,11438734.0,159044,1.39
3/17/2021 12:00:00 AM,India,11474605.0,159216,1.388
3/18/2021 12:00:00 AM,India,11514331.0,159370,1.384
3/31/2021 12:00:00 AM,India,12221665.0,162927,1.333
4/1/2021 12:00:00 AM,India,12303131.0,163396,1.328
4/2/2021 12:00:00 AM,India,12392260.0,164110,1.324
4/3/2021 12:00:00 AM,India,12485509.0,164623,1.319
4/4/2021 12:00:00 AM,India,12589067.0,165101,1.311
4/17/2021 12:00:00 AM,India,14788003.0,177150,1.198
4/18/2021 12:00:00 AM,India,15061805.0,178769,1.187
4/19/2021 12:00:00 AM,India,15320972.0,180530,1.178
4/20/2021 12:00:00 AM,India,15616130.0,182553,1.169
5/4/2021 12:00:00 AM,India,20664979.0,226188,1.095
5/5/2021 12:00:00 AM,India,21077410.0,230168,1.092
5/6/2021 12:00:00 AM,India,21491598.0,234083,1.089
5/7/2021 12:00:00 AM,India,21892676.0,238270,1.088
5/20/2021 12:00:00 AM,India,26031991.0,291331,1.119
5/21/2021 12:00:00 AM,India,26289290.0,295525,1.124
5/22/2021 12:00:00 AM,India,26530132.0,299266,1.128
5/23/2021 12:00:00 AM,India,26752447.0,303720,1.135
5/24/2021 12:00:00 AM,India,26948874.0,307231,1.14
6/6/2021 12:00:00 AM,India,28909975.0,349186,1.208
6/7/2021 12:00:00 AM,India,28996473.0,351309,1.212
6/8/2021 12:00:00 AM,India,29089069.0,353528,1.215
6/9/2021 12:00:00 AM,India,29182532.0,355705,1.219
6/23/2021 12:00:00 AM,India,30082778.0,391981,1.303
6/24/2021 12:00:00 AM,India,30134445.0,393310,1.305
6/25/2021 12:00:00 AM,India,30183143.0,394493,1.307
6/26/2021 12:00:00 AM,India,30233183.0,395751,1.309
7/10/2021 12:00:00 AM,India,30837222.0,408040,1.323
7/11/2021 12:00:00 AM,India,30874376.0,408764,1.324
7/12/2021 12:00:00 AM,India,30907282.0,410784,1.329
7/13/2021 12:00:00 AM,India,30946147.0,411406,1.329
7/26/2021 12:00:00 AM,India,31440951.0,421382,1.34
7/27/2021 12:00:00 AM,India,31484605.0,422022,1.34
7/28/2021 12:00:00 AM,India,31528114.0,422662,1.341
7/29/2021 12:00:00 AM,India,31572344.0,423217,1.34
7/30/2021 12:00:00 AM,India,31613993.0,423810,1.341
8/12/2021 12:00:00 AM,India,32117826.0,430254,1.34
8/13/2021 12:00:00 AM,India,32156493.0,430732,1.339
8/14/2021 12:00:00 AM,India,32192576.0,431225,1.34
8/15/2021 12:00:00 AM,India,32225513.0,431642,1.339
8/29/2021 12:00:00 AM,India,32737939.0,438210,1.339
8/30/2021 12:00:00 AM,India,32768880.0,438560,1.338
8/31/2021 12:00:00 AM,India,32810845.0,439020,1.338
9/1/2021 12:00:00 AM,India,32857937.0,439529,1.338
9/14/2021 12:00:00 AM,India,33316755.0,443497,1.331
9/15/2021 12:00:00 AM,India,33347325.0,443928,1.331
9/16/2021 12:00:00 AM,India,33381728.0,444248,1.331
9/17/2021 12:00:00 AM,India,33417390.0,444529,1.33
9/18/2021 12:00:00 AM,India,33448163.0,444838,1.33
10/1/2021 12:00:00 AM,India,33791061.0,448573,1.327
10/2/2021 12:00:00 AM,India,33813903.0,448817,1.327
10/3/2021 12:00:00 AM,India,33834702.0,448997,1.327
10/4/2021 12:00:00 AM,India,33853048.0,449260,1.327
10/18/2021 12:00:00 AM,India,34094373.0,452454,1.327
10/19/2021 12:00:00 AM,India,34108996.0,452651,1.327
10/20/2021 12:00:00 AM,India,34127450.0,452811,1.327
10/21/2021 12:00:00 AM,India,34143236.0,453042,1.327
11/4/2021 12:00:00 AM,India,34333754.0,459873,1.339
11/5/2021 12:00:00 AM,India,34344683.0,460265,1.34
11/6/2021 12:00:00 AM,India,34355509.0,460791,1.341
11/7/2021 12:00:00 AM,India,34366987.0,461057,1.342
11/20/2021 12:00:00 AM,India,34510413.0,465662,1.349
11/21/2021 12:00:00 AM,India,34518901.0,465911,1.35
11/22/2021 12:00:00 AM,India,34526480.0,466147,1.35
11/28/2021 12:00:00 AM,India,34580832.0,468790,1.356
12/3/2021 12:00:00 AM,India,34624360.0,470530,1.359
12/5/2021 12:00:00 AM,India,34641561.0,473537,1.367
12/12/2021 12:00:00 AM,India,34697860.0,475636,1.371
12/14/2021 12:00:00 AM,India,34710628.0,476135,1.372
12/21/2021 12:00:00 AM,India,34758481.0,478325,1.376
12/23/2021 12:00:00 AM,India,34772626.0,479133,1.378
12/28/2021 12:00:00 AM,India,34808886.0,480592,1.381
12/30/2021 12:00:00 AM,India,34838804.0,481080,1.381
1/6/2022 12:00:00 AM,India,35226386.0,483178,1.372
1/8/2022 12:00:00 AM,India,35528004.0,483790,1.362
1/15/2022 12:00:00 AM,India,37122164.0,486066,1.309
1/17/2022 12:00:00 AM,India,37618271.0,486761,1.294
1/22/2022 12:00:00 AM,India,39237264.0,489409,1.247
1/24/2022 12:00:00 AM,India,39799202.0,490462,1.232
1/31/2022 12:00:00 AM,India,41469499.0,496242,1.197
2/2/2022 12:00:00 AM,India,41803318.0,498983,1.194
2/9/2022 12:00:00 AM,India,42478060.0,506520,1.192
2/11/2022 12:00:00 AM,India,42586544.0,507981,1.193
2/16/2022 12:00:00 AM,India,42754315.0,510413,1.194
2/18/2022 12:00:00 AM,India,42802505.0,511230,1.194
2/25/2022 12:00:00 AM,India,42905844.0,513481,1.197
2/27/2022 12:00:00 AM,India,42924130.0,513843,1.197
3/6/2022 12:00:00 AM,India,42967315.0,515102,1.199
3/8/2022 12:00:00 AM,India,42975883.0,515355,1.199
3/13/2022 12:00:00 AM,India,42993494.0,515877,1.2
3/15/2022 12:00:00 AM,India,42998938.0,516072,1.2
3/22/2022 12:00:00 AM,India,43012749.0,516605,1.201
3/24/2022 12:00:00 AM,India,43016372.0,516755,1.201
3/31/2022 12:00:00 AM,India,43025775.0,521181,1.211
4/2/2022 12:00:00 AM,India,43028131.0,521345,1.212
4/7/2022 12:00:00 AM,India,43033067.0,521573,1.212
4/9/2022 12:00:00 AM,India,43035271.0,521685,1.212
4/16/2022 12:00:00 AM,India,43042097.0,521751,1.212
4/18/2022 12:00:00 AM,India,43045527.0,521966,1.213
4/25/2022 12:00:00 AM,India,43060097.0,522223,1.213
4/27/2022 12:00:00 AM,India,43068799.0,523693,1.216
5/2/2022 12:00:00 AM,India,43084913.0,523889,1.216
5/4/2022 12:00:00 AM,India,43091393.0,523975,1.216
5/11/2022 12:00:00 AM,India,43113413.0,524181,1.216
5/13/2022 12:00:00 AM,India,43119112.0,524201,1.216
5/20/2022 12:00:00 AM,India,43134145.0,524348,1.216
5/22/2022 12:00:00 AM,India,43138393.0,524459,1.216
5/27/2022 12:00:00 AM,India,43150215.0,524572,1.216
5/29/2022 12:00:00 AM,India,43155749.0,524611,1.216
5/31/2022 12:00:00 AM,India,43160832.0,524636,1.216
6/5/2022 12:00:00 AM,India,43181335.0,524701,1.215
6/7/2022 12:00:00 AM,India,43190282.0,524715,1.215
6/14/2022 12:00:00 AM,India,43245517.0,524792,1.214
6/16/2022 12:00:00 AM,India,43270577.0,524817,1.213
6/21/2022 12:00:00 AM,India,43331645.0,524903,1.211
6/23/2022 12:00:00 AM,India,43362294.0,524954,1.211
6/25/2022 12:00:00 AM,India,43389973.0,524999,1.21
6/30/2022 12:00:00 AM,India,43469234.0,525139,1.208
7/2/2022 12:00:00 AM,India,43502429.0,525199,1.207
7/9/2022 12:00:00 AM,India,43622651.0,525428,1.204
7/11/2022 12:00:00 AM,India,43652944.0,525474,1.204
7/16/2022 12:00:00 AM,India,43750599.0,525709,1.202
7/18/2022 12:00:00 AM,India,43783062.0,525785,1.201
7/20/2022 12:00:00 AM,India,43824728.0,525866,1.2
7/25/2022 12:00:00 AM,India,43920451.0,526110,1.198
7/27/2022 12:00:00 AM,India,43959321.0,526212,1.197
8/3/2022 12:00:00 AM,India,44087037.0,526530,1.194
8/5/2022 12:00:00 AM,India,44126994.0,526649,1.193
8/12/2022 12:00:00 AM,India,44239372.0,526996,1.191
8/14/2022 12:00:00 AM,India,44268381.0,527069,1.191
8/19/2022 12:00:00 AM,India,44327890.0,527289,1.19
8/21/2022 12:00:00 AM,India,44348960.0,527368,1.189
8/28/2022 12:00:00 AM,India,44415723.0,527799,1.188
8/30/2022 12:00:00 AM,India,44415723.0,527799,1.188
9/6/2022 12:00:00 AM,India,44469661.0,528057,1.187
9/8/2022 12:00:00 AM,India,44484729.0,528121,1.187
9/13/2022 12:00:00 AM,India,44510057.0,528216,1.187
9/15/2022 12:00:00 AM,India,44522777.0,528273,1.187
9/22/2022 12:00:00 AM,India,44558425.0,528449,1.186
9/24/2022 12:00:00 AM,India,44568114.0,528510,1.186
