date,location,TOTAL_CASES,TOTAL_DEATHS,Deathpercantage
10/1/2022 12:00:00 AM,India,44594487.0,528673,1.186
10/3/2022 12:00:00 AM,India,44599466.0,528716,1.185
10/8/2022 12:00:00 AM,India,44612013.0,528799,1.185
10/10/2022 12:00:00 AM,India,44616394.0,528822,1.185
10/17/2022 12:00:00 AM,India,44632430.0,528913,1.185
10/19/2022 12:00:00 AM,India,44636517.0,528943,1.185
10/26/2022 12:00:00 AM,India,44646880.0,528987,1.185
10/28/2022 12:00:00 AM,India,44650662.0,529008,1.185
11/2/2022 12:00:00 AM,India,44655926.0,530461,1.188
11/4/2022 12:00:00 AM,India,44659447.0,530486,1.188
11/11/2022 12:00:00 AM,India,44665643.0,530528,1.188
11/13/2022 12:00:00 AM,India,44666924.0,530532,1.188
11/20/2022 12:00:00 AM,India,44670646.0,530586,1.188
11/22/2022 12:00:00 AM,India,44671300.0,530596,1.188
11/27/2022 12:00:00 AM,India,44673078.0,530614,1.188
11/29/2022 12:00:00 AM,India,44673567.0,530620,1.188
12/6/2022 12:00:00 AM,India,44675172.0,530638,1.188
12/8/2022 12:00:00 AM,India,44675662.0,530653,1.188
12/15/2022 12:00:00 AM,India,44676832.0,530663,1.188
12/17/2022 12:00:00 AM,India,44677175.0,530672,1.188
12/22/2022 12:00:00 AM,India,44677902.0,530690,1.188
12/24/2022 12:00:00 AM,India,44678330.0,530693,1.188
12/31/2022 12:00:00 AM,India,44679873.0,530705,1.188
1/2/2023 12:00:00 AM,India,44680180.0,530707,1.188
1/9/2023 12:00:00 AM,India,44681439.0,530722,1.188
1/11/2023 12:00:00 AM,India,44681807.0,530723,1.188
1/16/2023 12:00:00 AM,India,44682467.0,530726,1.188
1/18/2023 12:00:00 AM,India,44682729.0,530728,1.188
1/20/2023 12:00:00 AM,India,44683005.0,530730,1.188
1/25/2023 12:00:00 AM,India,44683562.0,530738,1.188
1/27/2023 12:00:00 AM,India,44682437.0,530739,1.188
11/23/2021 12:00:00 AM,India,34535763.0,466584,1.351
11/24/2021 12:00:00 AM,India,34544882.0,466980,1.352
12/7/2021 12:00:00 AM,India,34656822.0,473952,1.368
12/8/2021 12:00:00 AM,India,34666241.0,474111,1.368
12/9/2021 12:00:00 AM,India,34674643.0,474479,1.368
12/10/2021 12:00:00 AM,India,34682633.0,474872,1.369
12/24/2021 12:00:00 AM,India,34779815.0,479520,1.379
12/25/2021 12:00:00 AM,India,34786802.0,479682,1.379
12/26/2021 12:00:00 AM,India,34793333.0,479997,1.38
12/27/2021 12:00:00 AM,India,34799691.0,480290,1.38
1/9/2022 12:00:00 AM,India,35707727.0,483936,1.355
1/10/2022 12:00:00 AM,India,35875790.0,484213,1.35
1/11/2022 12:00:00 AM,India,36070510.0,484655,1.344
1/12/2022 12:00:00 AM,India,36317927.0,485035,1.336
1/13/2022 12:00:00 AM,India,36582129.0,485446,1.327
1/26/2022 12:00:00 AM,India,40371500.0,491700,1.218
1/27/2022 12:00:00 AM,India,40622709.0,492327,1.212
1/28/2022 12:00:00 AM,India,40858241.0,493198,1.207
1/29/2022 12:00:00 AM,India,41092522.0,494091,1.202
2/12/2022 12:00:00 AM,India,42631421.0,508665,1.193
2/13/2022 12:00:00 AM,India,42665534.0,509011,1.193
2/14/2022 12:00:00 AM,India,42692943.0,509358,1.193
2/15/2022 12:00:00 AM,India,42723558.0,509872,1.193
3/1/2022 12:00:00 AM,India,42938599.0,514246,1.198
3/2/2022 12:00:00 AM,India,42945160.0,514388,1.198
3/3/2022 12:00:00 AM,India,42951556.0,514589,1.198
3/4/2022 12:00:00 AM,India,42957477.0,514878,1.199
3/17/2022 12:00:00 AM,India,43004005.0,516281,1.201
3/18/2022 12:00:00 AM,India,43006080.0,516352,1.201
3/19/2022 12:00:00 AM,India,43007841.0,516479,1.201
3/20/2022 12:00:00 AM,India,43009390.0,516510,1.201
4/3/2022 12:00:00 AM,India,43029044.0,521358,1.212
4/4/2022 12:00:00 AM,India,43029839.0,521416,1.212
4/5/2022 12:00:00 AM,India,43030925.0,521487,1.212
4/6/2022 12:00:00 AM,India,43031958.0,521530,1.212
4/20/2022 12:00:00 AM,India,43049974.0,522062,1.213
4/21/2022 12:00:00 AM,India,43052425.0,522116,1.213
4/22/2022 12:00:00 AM,India,43054952.0,522149,1.213
4/23/2022 12:00:00 AM,India,43057545.0,522193,1.213
5/6/2022 12:00:00 AM,India,43098743.0,524024,1.216
5/7/2022 12:00:00 AM,India,43102194.0,524064,1.216
5/8/2022 12:00:00 AM,India,43105401.0,524093,1.216
5/9/2022 12:00:00 AM,India,43107689.0,524103,1.216
5/10/2022 12:00:00 AM,India,43110586.0,524157,1.216
5/23/2022 12:00:00 AM,India,43140068.0,524490,1.216
5/24/2022 12:00:00 AM,India,43142192.0,524507,1.216
5/25/2022 12:00:00 AM,India,43144820.0,524525,1.216
5/26/2022 12:00:00 AM,India,43147530.0,524539,1.216
6/9/2022 12:00:00 AM,India,43205106.0,524747,1.215
6/10/2022 12:00:00 AM,India,43213435.0,524757,1.214
6/11/2022 12:00:00 AM,India,43222017.0,524761,1.214
6/12/2022 12:00:00 AM,India,43230101.0,524771,1.214
6/26/2022 12:00:00 AM,India,43407046.0,525020,1.21
6/27/2022 12:00:00 AM,India,43418839.0,525047,1.209
6/28/2022 12:00:00 AM,India,43433345.0,525077,1.209
6/29/2022 12:00:00 AM,India,43452164.0,525116,1.208
7/12/2022 12:00:00 AM,India,43669850.0,525519,1.203
7/13/2022 12:00:00 AM,India,43689989.0,525557,1.203
7/14/2022 12:00:00 AM,India,43710027.0,525604,1.202
7/15/2022 12:00:00 AM,India,43730071.0,525660,1.202
7/29/2022 12:00:00 AM,India,44000138.0,526312,1.196
7/30/2022 12:00:00 AM,India,44019811.0,526357,1.196
7/31/2022 12:00:00 AM,India,44036275.0,526396,1.195
8/1/2022 12:00:00 AM,India,44050009.0,526430,1.195
8/15/2022 12:00:00 AM,India,44277711.0,527098,1.19
8/16/2022 12:00:00 AM,India,44286256.0,527134,1.19
8/17/2022 12:00:00 AM,India,44298864.0,527206,1.19
8/18/2022 12:00:00 AM,India,44314618.0,527253,1.19
8/31/2022 12:00:00 AM,India,44436339.0,527911,1.188
9/1/2022 12:00:00 AM,India,44442507.0,527932,1.188
9/2/2022 12:00:00 AM,India,44449726.0,527965,1.188
9/3/2022 12:00:00 AM,India,44456535.0,527991,1.188
9/4/2022 12:00:00 AM,India,44462445.0,528007,1.188
9/17/2022 12:00:00 AM,India,44534188.0,528337,1.186
9/18/2022 12:00:00 AM,India,44539046.0,528355,1.186
9/19/2022 12:00:00 AM,India,44543089.0,528370,1.186
9/20/2022 12:00:00 AM,India,44545011.0,528403,1.186
10/4/2022 12:00:00 AM,India,44601892.0,528733,1.185
10/5/2022 12:00:00 AM,India,44604463.0,528745,1.185
10/6/2022 12:00:00 AM,India,44606460.0,528754,1.185
10/7/2022 12:00:00 AM,India,44609257.0,528778,1.185
10/21/2022 12:00:00 AM,India,44640748.0,528957,1.185
10/22/2022 12:00:00 AM,India,44642742.0,528961,1.185
10/23/2022 12:00:00 AM,India,44644076.0,528977,1.185
10/24/2022 12:00:00 AM,India,44644938.0,528980,1.185
11/6/2022 12:00:00 AM,India,44661504.0,530509,1.188
11/7/2022 12:00:00 AM,India,44660293.0,530509,1.188
11/8/2022 12:00:00 AM,India,44660293.0,530509,1.188
11/9/2022 12:00:00 AM,India,44660293.0,530509,1.188
11/23/2022 12:00:00 AM,India,44671708.0,530601,1.188
11/24/2022 12:00:00 AM,India,44672048.0,530604,1.188
11/25/2022 12:00:00 AM,India,44672442.0,530608,1.188
11/26/2022 12:00:00 AM,India,44672787.0,530612,1.188
12/10/2022 12:00:00 AM,India,44676045.0,530658,1.188
12/11/2022 12:00:00 AM,India,44676045.0,530658,1.188
12/12/2022 12:00:00 AM,India,44676318.0,530658,1.188
12/13/2022 12:00:00 AM,India,44676470.0,530658,1.188
12/26/2022 12:00:00 AM,India,44678683.0,530696,1.188
12/27/2022 12:00:00 AM,India,44678871.0,530696,1.188
12/28/2022 12:00:00 AM,India,44679139.0,530698,1.188
12/29/2022 12:00:00 AM,India,44679382.0,530699,1.188
12/30/2022 12:00:00 AM,India,44679608.0,530702,1.188
1/12/2023 12:00:00 AM,India,44681981.0,530725,1.188
1/13/2023 12:00:00 AM,India,44682160.0,530726,1.188
1/14/2023 12:00:00 AM,India,44682264.0,530726,1.188
1/15/2023 12:00:00 AM,India,44682378.0,530726,1.188
12/15/2021 12:00:00 AM,India,34718602.0,476478,1.372
12/16/2021 12:00:00 AM,India,34726049.0,476869,1.373
12/17/2021 12:00:00 AM,India,34726049.0,476869,1.373
12/18/2021 12:00:00 AM,India,34733194.0,477158,1.374
12/19/2021 12:00:00 AM,India,34746838.0,477554,1.374
1/1/2022 12:00:00 AM,India,34889132.0,481770,1.381
1/2/2022 12:00:00 AM,India,34922882.0,481893,1.38
1/3/2022 12:00:00 AM,India,34960261.0,482017,1.379
1/4/2022 12:00:00 AM,India,35018358.0,482551,1.378
1/18/2022 12:00:00 AM,India,37901241.0,487202,1.285
1/19/2022 12:00:00 AM,India,38218773.0,487693,1.276
1/20/2022 12:00:00 AM,India,38566027.0,488396,1.266
1/21/2022 12:00:00 AM,India,38903731.0,488884,1.257
2/4/2022 12:00:00 AM,India,42080664.0,501114,1.191
2/5/2022 12:00:00 AM,India,42188138.0,501979,1.19
2/6/2022 12:00:00 AM,India,42272014.0,502874,1.19
2/7/2022 12:00:00 AM,India,42339611.0,504062,1.191
2/20/2022 12:00:00 AM,India,42838524.0,512109,1.195
2/21/2022 12:00:00 AM,India,42851929.0,512344,1.196
2/22/2022 12:00:00 AM,India,42867031.0,512622,1.196
2/23/2022 12:00:00 AM,India,42881179.0,512924,1.196
3/9/2022 12:00:00 AM,India,42980067.0,515459,1.199
3/10/2022 12:00:00 AM,India,42984261.0,515714,1.2
3/11/2022 12:00:00 AM,India,42987875.0,515803,1.2
3/12/2022 12:00:00 AM,India,42990991.0,515850,1.2
3/26/2022 12:00:00 AM,India,43019453.0,521004,1.211
3/27/2022 12:00:00 AM,India,43020723.0,521035,1.211
3/28/2022 12:00:00 AM,India,43021982.0,521070,1.211
3/29/2022 12:00:00 AM,India,43023215.0,521101,1.211
4/11/2022 12:00:00 AM,India,43036928.0,521710,1.212
4/12/2022 12:00:00 AM,India,43038016.0,521736,1.212
4/13/2022 12:00:00 AM,India,43039023.0,521737,1.212
4/14/2022 12:00:00 AM,India,43039972.0,521743,1.212
4/15/2022 12:00:00 AM,India,43040947.0,521747,1.212
4/28/2022 12:00:00 AM,India,43072176.0,523753,1.216
4/29/2022 12:00:00 AM,India,43075864.0,523803,1.216
4/30/2022 12:00:00 AM,India,43079188.0,523843,1.216
5/1/2022 12:00:00 AM,India,43082345.0,523869,1.216
5/15/2022 12:00:00 AM,India,43123801.0,524241,1.216
5/16/2022 12:00:00 AM,India,43125370.0,524260,1.216
5/17/2022 12:00:00 AM,India,43127199.0,524293,1.216
5/18/2022 12:00:00 AM,India,43129563.0,524303,1.216
6/1/2022 12:00:00 AM,India,43164544.0,524641,1.215
6/2/2022 12:00:00 AM,India,43168585.0,524651,1.215
6/3/2022 12:00:00 AM,India,43172547.0,524677,1.215
6/4/2022 12:00:00 AM,India,43176817.0,524692,1.215
6/17/2022 12:00:00 AM,India,43283793.0,524840,1.213
6/18/2022 12:00:00 AM,India,43296692.0,524855,1.212
6/19/2022 12:00:00 AM,India,43309473.0,524873,1.212
6/20/2022 12:00:00 AM,India,43319396.0,524890,1.212
7/4/2022 12:00:00 AM,India,43531650.0,525242,1.207
7/5/2022 12:00:00 AM,India,43547809.0,525270,1.206
7/6/2022 12:00:00 AM,India,43566739.0,525305,1.206
7/7/2022 12:00:00 AM,India,43585554.0,525343,1.205
7/21/2022 12:00:00 AM,India,43847065.0,525930,1.199
7/22/2022 12:00:00 AM,India,43868476.0,525997,1.199
7/23/2022 12:00:00 AM,India,43888755.0,526033,1.199
7/24/2022 12:00:00 AM,India,43905621.0,526074,1.198
8/6/2022 12:00:00 AM,India,44145709.0,526689,1.193
8/7/2022 12:00:00 AM,India,44145709.0,526689,1.193
8/8/2022 12:00:00 AM,India,44174650.0,526772,1.192
8/9/2022 12:00:00 AM,India,44190697.0,526826,1.192
8/10/2022 12:00:00 AM,India,44206996.0,526879,1.192
8/23/2022 12:00:00 AM,India,44368195.0,527452,1.189
8/24/2022 12:00:00 AM,India,44378920.0,527488,1.189
8/25/2022 12:00:00 AM,India,44389176.0,527556,1.188
8/26/2022 12:00:00 AM,India,44398696.0,527597,1.188
9/9/2022 12:00:00 AM,India,44490283.0,528139,1.187
9/10/2022 12:00:00 AM,India,44495359.0,528150,1.187
9/11/2022 12:00:00 AM,India,44500580.0,528165,1.187
9/12/2022 12:00:00 AM,India,44502363.0,528185,1.187
9/26/2022 12:00:00 AM,India,44575473.0,528562,1.186
9/27/2022 12:00:00 AM,India,44579088.0,528584,1.186
9/28/2022 12:00:00 AM,India,44583360.0,528611,1.186
9/29/2022 12:00:00 AM,India,44587307.0,528629,1.186
10/12/2022 12:00:00 AM,India,44621319.0,528847,1.185
10/13/2022 12:00:00 AM,India,44623997.0,528857,1.185
10/14/2022 12:00:00 AM,India,44626427.0,528874,1.185
10/15/2022 12:00:00 AM,India,44628828.0,528895,1.185
10/29/2022 12:00:00 AM,India,44652256.0,529016,1.185
10/30/2022 12:00:00 AM,India,44653592.0,529024,1.185
10/31/2022 12:00:00 AM,India,44654638.0,529077,1.185
11/1/2022 12:00:00 AM,India,44655828.0,530452,1.188
11/15/2022 12:00:00 AM,India,44667900.0,530535,1.188
11/16/2022 12:00:00 AM,India,44668535.0,530546,1.188
11/17/2022 12:00:00 AM,India,44667967.0,530553,1.188
11/18/2022 12:00:00 AM,India,44669748.0,530570,1.188
12/1/2022 12:00:00 AM,India,44674138.0,530624,1.188
12/2/2022 12:00:00 AM,India,44674390.0,530627,1.188
12/3/2022 12:00:00 AM,India,44674616.0,530628,1.188
12/4/2022 12:00:00 AM,India,44674842.0,530630,1.188
12/5/2022 12:00:00 AM,India,44675006.0,530633,1.188
12/18/2022 12:00:00 AM,India,44677310.0,530674,1.188
12/19/2022 12:00:00 AM,India,44677422.0,530677,1.188
12/20/2022 12:00:00 AM,India,44677554.0,530680,1.188
12/21/2022 12:00:00 AM,India,44677739.0,530681,1.188
1/4/2023 12:00:00 AM,India,44680543.0,530710,1.188
1/5/2023 12:00:00 AM,India,44680771.0,530714,1.188
1/6/2023 12:00:00 AM,India,44680985.0,530718,1.188
1/7/2023 12:00:00 AM,India,44681148.0,530720,1.188
1/21/2023 12:00:00 AM,India,44683145.0,530733,1.188
1/22/2023 12:00:00 AM,India,44683239.0,530735,1.188
1/23/2023 12:00:00 AM,India,44683328.0,530737,1.188
1/24/2023 12:00:00 AM,India,44683430.0,530737,1.188
12/13/2021 12:00:00 AM,India,34703644.0,475888,1.371
12/20/2021 12:00:00 AM,India,34752164.0,478007,1.375
12/22/2021 12:00:00 AM,India,34765976.0,478759,1.377
12/29/2021 12:00:00 AM,India,34822040.0,480860,1.381
12/31/2021 12:00:00 AM,India,34861579.0,481486,1.381
1/5/2022 12:00:00 AM,India,35109286.0,482876,1.375
1/7/2022 12:00:00 AM,India,35368372.0,483463,1.367
1/14/2022 12:00:00 AM,India,36850962.0,485752,1.318
1/16/2022 12:00:00 AM,India,37380253.0,486451,1.301
1/23/2022 12:00:00 AM,India,39543328.0,489848,1.239
1/25/2022 12:00:00 AM,India,40085116.0,491127,1.225
1/30/2022 12:00:00 AM,India,41302440.0,495050,1.199
2/1/2022 12:00:00 AM,India,41630885.0,497975,1.196
2/3/2022 12:00:00 AM,India,41952712.0,500055,1.192
2/8/2022 12:00:00 AM,India,42410976.0,505279,1.191
2/10/2022 12:00:00 AM,India,42536137.0,507177,1.192
2/17/2022 12:00:00 AM,India,42780235.0,510905,1.194
2/19/2022 12:00:00 AM,India,42822473.0,511903,1.195
2/24/2022 12:00:00 AM,India,42894345.0,513226,1.196
2/26/2022 12:00:00 AM,India,42916117.0,513724,1.197
2/28/2022 12:00:00 AM,India,42931045.0,514023,1.197
3/5/2022 12:00:00 AM,India,42962953.0,515036,1.199
3/7/2022 12:00:00 AM,India,42971308.0,515210,1.199
3/14/2022 12:00:00 AM,India,42996062.0,515974,1.2
3/16/2022 12:00:00 AM,India,43001477.0,516132,1.2
3/21/2022 12:00:00 AM,India,43010971.0,516543,1.201
3/23/2022 12:00:00 AM,India,43014687.0,516672,1.201
3/25/2022 12:00:00 AM,India,43018032.0,520855,1.211
3/30/2022 12:00:00 AM,India,43024440.0,521129,1.211
4/1/2022 12:00:00 AM,India,43027035.0,521264,1.211
4/8/2022 12:00:00 AM,India,43034217.0,521656,1.212
4/10/2022 12:00:00 AM,India,43036132.0,521691,1.212
4/17/2022 12:00:00 AM,India,43044280.0,521965,1.213
4/19/2022 12:00:00 AM,India,43047594.0,522006,1.213
4/24/2022 12:00:00 AM,India,43060086.0,522223,1.213
4/26/2022 12:00:00 AM,India,43065496.0,523654,1.216
5/3/2022 12:00:00 AM,India,43088118.0,523920,1.216
5/5/2022 12:00:00 AM,India,43094938.0,524002,1.216
5/12/2022 12:00:00 AM,India,43116254.0,524190,1.216
5/14/2022 12:00:00 AM,India,43121599.0,524214,1.216
5/19/2022 12:00:00 AM,India,43131822.0,524323,1.216
5/21/2022 12:00:00 AM,India,43136371.0,524413,1.216
5/28/2022 12:00:00 AM,India,43153043.0,524586,1.216
5/30/2022 12:00:00 AM,India,43158087.0,524630,1.216
6/6/2022 12:00:00 AM,India,43185049.0,524708,1.215
6/8/2022 12:00:00 AM,India,43197522.0,524723,1.215
6/13/2022 12:00:00 AM,India,43236695.0,524777,1.214
6/15/2022 12:00:00 AM,India,43257730.0,524803,1.213
6/22/2022 12:00:00 AM,India,43344958.0,524941,1.211
6/24/2022 12:00:00 AM,India,43378234.0,524974,1.21
7/1/2022 12:00:00 AM,India,43486326.0,525168,1.208
7/3/2022 12:00:00 AM,India,43518564.0,525223,1.207
7/8/2022 12:00:00 AM,India,43604394.0,525386,1.205
7/10/2022 12:00:00 AM,India,43639329.0,525454,1.204
7/17/2022 12:00:00 AM,India,43767534.0,525760,1.201
7/19/2022 12:00:00 AM,India,43801678.0,525821,1.2
7/26/2022 12:00:00 AM,India,43938764.0,526167,1.198
7/28/2022 12:00:00 AM,India,43979730.0,526258,1.197
8/2/2022 12:00:00 AM,India,44067144.0,526477,1.195
8/4/2022 12:00:00 AM,India,44107588.0,526600,1.194
8/11/2022 12:00:00 AM,India,44223557.0,526928,1.192
8/13/2022 12:00:00 AM,India,44253464.0,527037,1.191
8/20/2022 12:00:00 AM,India,44339429.0,527332,1.189
8/22/2022 12:00:00 AM,India,44357546.0,527416,1.189
8/27/2022 12:00:00 AM,India,44408132.0,527754,1.188
8/29/2022 12:00:00 AM,India,44415723.0,527799,1.188
9/5/2022 12:00:00 AM,India,44466862.0,528030,1.187
9/7/2022 12:00:00 AM,India,44478636.0,528090,1.187
9/14/2022 12:00:00 AM,India,44516479.0,528250,1.187
9/16/2022 12:00:00 AM,India,44528524.0,528302,1.186
9/21/2022 12:00:00 AM,India,44553042.0,528429,1.186
9/23/2022 12:00:00 AM,India,44563337.0,528487,1.186
9/25/2022 12:00:00 AM,India,44572243.0,528530,1.186
9/30/2022 12:00:00 AM,India,44591112.0,528655,1.186
10/2/2022 12:00:00 AM,India,44597498.0,528701,1.185
10/9/2022 12:00:00 AM,India,44614437.0,528814,1.185
10/11/2022 12:00:00 AM,India,44616235.0,528835,1.185
10/16/2022 12:00:00 AM,India,44630888.0,528905,1.185
10/18/2022 12:00:00 AM,India,44634376.0,528923,1.185
10/20/2022 12:00:00 AM,India,44638636.0,528953,1.185
10/25/2022 12:00:00 AM,India,44645768.0,528981,1.185
10/27/2022 12:00:00 AM,India,44649088.0,528999,1.185
11/3/2022 12:00:00 AM,India,44658365.0,530479,1.188
11/5/2022 12:00:00 AM,India,44660579.0,530500,1.188
11/10/2022 12:00:00 AM,India,44664810.0,530520,1.188
11/12/2022 12:00:00 AM,India,44666372.0,530531,1.188
11/14/2022 12:00:00 AM,India,44667390.0,530533,1.188
11/19/2022 12:00:00 AM,India,44670240.0,530574,1.188
11/21/2022 12:00:00 AM,India,44670940.0,530591,1.188
11/28/2022 12:00:00 AM,India,44673293.0,530615,1.188
11/30/2022 12:00:00 AM,India,44673863.0,530622,1.188
12/7/2022 12:00:00 AM,India,44675413.0,530647,1.188
12/9/2022 12:00:00 AM,India,44675872.0,530654,1.188
12/14/2022 12:00:00 AM,India,44676670.0,530663,1.188
12/16/2022 12:00:00 AM,India,44676999.0,530667,1.188
12/23/2022 12:00:00 AM,India,44678103.0,530691,1.188
12/25/2022 12:00:00 AM,India,44678517.0,530695,1.188
1/1/2023 12:00:00 AM,India,44680046.0,530707,1.188
1/3/2023 12:00:00 AM,India,44680355.0,530707,1.188
1/8/2023 12:00:00 AM,India,44681318.0,530721,1.188
1/10/2023 12:00:00 AM,India,44681610.0,530722,1.188
1/17/2023 12:00:00 AM,India,44682595.0,530728,1.188
1/19/2023 12:00:00 AM,India,44682874.0,530728,1.188
1/26/2023 12:00:00 AM,India,44683661.0,530739,1.188
