location,HighestInfectionCount,PercentPopulationinfected
Falkland Islands,1930.0,50.776
Saint Pierre and Miquelon,3411.0,57.961
Nauru,4621.0,36.412
Monaco,16056.0,44.0
Marshall Islands,15554.0,37.396
Cayman Islands,31472.0,45.796
Dominica,15760.0,21.661
Isle of Man,38008.0,44.962
Saint Vincent and the Grenadines,9581.0,9.216
Tonga,16672.0,15.601
Saint Lucia,29803.0,16.569
Vanuatu,12014.0,3.677
Bahamas,37491.0,9.144
Brunei,275220.0,61.296
Montenegro,286194.0,45.639
Fiji,68820.0,7.402
Guinea-Bissau,8947.0,0.425
Lesotho,34790.0,1.509
Botswana,328887.0,12.504
Armenia,446008.0,16.041
Georgia,1814180.0,48.451
Panama,1029061.0,23.342
Ireland,1700253.0,33.849
Palestine,703228.0,13.395
Liberia,8053.0,0.152
Central African Republic,15361.0,0.275
El Salvador,201785.0,3.185
Kyrgyzstan,206591.0,3.116
Nicaragua,15541.0,0.224
Hong Kong,2869343.0,38.315
Togo,39353.0,0.445
Israel,4784312.0,50.633
Papua New Guinea,46663.0,0.46
Sweden,2693458.0,25.532
South Sudan,18368.0,0.168
Haiti,34008.0,0.294
Guinea,38240.0,0.276
Zimbabwe,261606.0,1.603
Cambodia,138683.0,0.827
Somalia,27318.0,0.155
Guatemala,1226529.0,6.874
Kazakhstan,1496390.0,7.714
Malawi,88505.0,0.434
Mali,32777.0,0.145
Malaysia,5035613.0,14.838
Angola,105184.0,0.296
Algeria,271369.0,0.604
South Korea,30130730.0,58.15
Kenya,342810.0,0.635
Myanmar,633815.0,1.17
Germany,37739472.0,45.268
Vietnam,11526377.0,11.739
Democratic Republic of Congo,95473.0,0.096
Egypt,515645.0,0.465
Bangladesh,2037478.0,1.19
Pakistan,1576235.0,0.668
Indonesia,6729209.0,2.443
Vatican,29.0,3.589
Saint Helena,2166.0,40.104
Tuvalu,2828.0,24.949
Wallis and Futuna,3427.0,29.553
Cook Islands,6999.0,41.093
Palau,5986.0,33.101
Aruba,44145.0,41.467
Grenada,19680.0,15.686
Curacao,45986.0,24.055
Belize,70610.0,17.422
Cape Verde,63227.0,10.659
Solomon Islands,24575.0,3.393
Comoros,8992.0,1.075
Mauritius,294089.0,22.631
Estonia,613531.0,46.267
Bahrain,700284.0,47.566
Trinidad and Tobago,187585.0,12.252
Equatorial Guinea,17186.0,1.026
Jamaica,153407.0,5.426
Albania,334144.0,11.756
Uruguay,1031581.0,30.139
Eritrea,10189.0,0.277
Kuwait,662858.0,15.528
Costa Rica,1182371.0,22.822
Finland,1458619.0,26.325
Singapore,2215527.0,39.303
Bulgaria,1295242.0,19.098
Sierra Leone,7760.0,0.09
Switzerland,4406243.0,50.412
Bolivia,1187092.0,9.711
Tunisia,1150278.0,9.309
Rwanda,133090.0,0.966
Chile,5113124.0,26.082
Syria,57450.0,0.26
Taiwan,9428486.0,39.461
Niger,9508.0,0.036
Madagascar,67817.0,0.229
Ghana,171112.0,0.511
Ukraine,5676074.0,14.297
Uganda,170328.0,0.36
United Kingdom,24274361.0,35.957
France,39548212.0,58.32
Ethiopia,499443.0,0.405
Russia,21615219.0,14.937
Brazil,36791267.0,17.087
China,2023904.0,0.142
Anguilla,3904.0,24.589
Gibraltar,20399.0,62.426
San Marino,23403.0,69.466
Turks and Caicos Islands,6522.0,14.263
Greenland,11971.0,21.19
Bermuda,18766.0,29.227
Andorra,47820.0,59.893
Antigua and Barbuda,9106.0,9.711
Kiribati,4991.0,3.803
Samoa,16022.0,7.204
New Caledonia,79956.0,27.575
Iceland,208605.0,55.941
Suriname,82020.0,13.271
Luxembourg,314481.0,48.561
Cyprus,642663.0,71.725
Djibouti,15690.0,1.4
Timor,23412.0,1.745
Latvia,975230.0,52.697
North Macedonia,346428.0,16.547
Gabon,48980.0,2.05
Namibia,170496.0,6.642
Qatar,492234.0,18.264
Gambia,12586.0,0.465
Croatia,1267404.0,31.446
Oman,399154.0,8.722
Mauritania,63664.0,1.344
New Zealand,2172529.0,41.898
Norway,1477677.0,27.192
Slovakia,2660377.0,47.141
Serbia,2467970.0,35.916
United Arab Emirates,1049122.0,11.112
Azerbaijan,827847.0,7.992
Czechia,4588400.0,43.724
Jordan,1746997.0,15.479
Netherlands,8592292.0,48.92
Zambia,340172.0,1.699
Burkina Faso,22025.0,0.097
North Korea,1.0,0.0
Australia,11295446.0,43.15
Cameroon,123993.0,0.444
Cote d'Ivoire,87970.0,0.312
Venezuela,551399.0,1.948
Yemen,11945.0,0.035
Peru,4480454.0,13.159
Morocco,1272217.0,3.396
Poland,6377780.0,16.002
Iraq,2465545.0,5.541
Sudan,63729.0,0.136
Colombia,6352923.0,12.247
Turkey,17042722.0,19.97
Iran,7563923.0,8.542
Philippines,4072592.0,3.524
India,44683661.0,3.153
Montserrat,1403.0,31.792
Bonaire Sint Eustatius and Saba,11783.0,43.557
British Virgin Islands,7305.0,23.315
Liechtenstein,21343.0,54.232
Saint Kitts and Nevis,6591.0,13.823
Faeroe Islands,34658.0,65.248
Seychelles,50355.0,47.001
Micronesia (country),22676.0,19.86
Sao Tome and Principe,6279.0,2.761
Barbados,106157.0,37.692
French Polynesia,77957.0,25.452
Maldives,185713.0,35.455
Malta,116953.0,21.93
Macao,3547.0,0.51
Bhutan,62598.0,8.0
Guyana,72922.0,9.017
Eswatini,74114.0,6.168
Kosovo,272530.0,15.293
Slovenia,1320847.0,62.309
Lithuania,1295635.0,47.113
Bosnia and Herzegovina,401333.0,12.412
Moldova,598073.0,18.273
Mongolia,1007862.0,29.657
Lebanon,1228090.0,22.371
Denmark,3399192.0,57.787
Congo,25375.0,0.425
Paraguay,806256.0,11.89
Libya,507159.0,7.445
Laos,217962.0,2.895
Austria,5769255.0,64.536
Belarus,994037.0,10.425
Tajikistan,17786.0,0.179
Hungary,2191827.0,21.99
Portugal,5562889.0,54.162
Greece,5548487.0,53.428
Honduras,470337.0,4.508
Cuba,1112405.0,9.921
Dominican Republic,659981.0,5.878
Belgium,4691499.0,40.25
Burundi,52429.0,0.407
Benin,27989.0,0.21
Senegal,88900.0,0.513
Chad,7652.0,0.043
Ecuador,1051239.0,5.84
Romania,3322648.0,16.901
Sri Lanka,671986.0,3.078
Nepal,1001092.0,3.277
Mozambique,231994.0,0.704
Uzbekistan,250463.0,0.723
Saudi Arabia,827807.0,2.274
Canada,4561079.0,11.861
Afghanistan,208432.0,0.507
Argentina,10032709.0,22.045
Spain,13731478.0,28.873
Italy,25453789.0,43.115
South Africa,4055284.0,6.771
Tanzania,42600.0,0.065
Thailand,4726512.0,6.592
Japan,32386992.0,26.129
Mexico,7353630.0,5.767
Nigeria,266463.0,0.122
United States,102277103.0,30.234
